,Names,accuracy,precision,recall,FS
250,8273a03530_00175.jpg,0.9460286458333333,0.5598755832037325,0.207492795389049,0.30277544154751895
251,8273a03530_00170.jpg,0.9612955729166667,0.5852826510721247,0.4402492668621701,0.5025104602510461
252,8273a03530_00110.jpg,0.97353515625,0.8403565640194489,0.7503617945007236,0.7928134556574923
253,8273a03530_00135.jpg,0.9799479166666667,0.8354591836734694,0.699288256227758,0.7613328167376987
254,84a4bf147d_00040.jpg,0.9752766927083333,0.24428822495606328,0.6455108359133127,0.35444113897152574
255,84a4bf147d_00045.jpg,0.9780110677083333,0.5617479417352755,0.573738680465718,0.56768
256,8515f6db22_00125.jpg,0.995703125,1.0,0.029411764705882353,0.05714285714285715
257,8515f6db22_00100.jpg,0.9970865885416667,0.8666666666666667,0.6793349168646081,0.7616511318242345
258,8515f6db22_00120.jpg,0.995751953125,0.868421052631579,0.11418685121107267,0.2018348623853211
259,8515f6db22_00105.jpg,0.997607421875,0.9224806201550387,0.6520547945205479,0.7640449438202247
260,8515f6db22_00050.jpg,0.9886067708333334,0.8273504273504273,0.660300136425648,0.7344461305007587
261,8515f6db22_00115.jpg,0.9951497395833333,0.0,0.0,0.0
262,8515f6db22_00170.jpg,0.9974609375,0.0,0.0,0.0
263,89986c60be_00090.jpg,0.9991536458333333,0.12903225806451613,0.13793103448275862,0.13333333333333333
264,89986c60be_00055.jpg,0.9947428385416667,1.0,0.0182370820668693,0.035820895522388055
265,89986c60be_00110.jpg,1.0,0.0,0.0,0.0
266,89986c60be_00085.jpg,0.9957356770833333,0.0,0.0,0.0
267,89986c60be_00095.jpg,0.99755859375,0.0,0.0,0.0
268,8aca214360_00125.jpg,0.9931315104166667,0.7138749101365924,0.976401179941003,0.824750830564784
269,8aca214360_00100.jpg,0.9968098958333333,0.8181818181818182,0.8181818181818182,0.8181818181818182
270,8aca214360_00120.jpg,0.9932291666666667,0.7023026315789473,0.9405286343612335,0.8041431261770245
271,8aca214360_00105.jpg,0.997900390625,0.809437386569873,0.948936170212766,0.8736532810969638
272,8aca214360_00050.jpg,0.9985026041666667,0.0,0.0,0.0
273,8aca214360_00115.jpg,0.9946451822916667,0.7789291882556131,0.9251282051282051,0.845757149554618
274,8aca214360_00170.jpg,0.9805989583333333,0.9410752335682675,0.9604382736701238,0.9506581670668102
275,8b4fb018b7_00045.jpg,0.9874674479166666,0.9752475247524752,0.2047817047817048,0.3384879725085911
276,8b4fb018b7_00050.jpg,0.985546875,0.6148097826086957,0.7381729200652528,0.6708673091178651
277,8ec10891f9_00125.jpg,0.98662109375,0.9592610137375651,0.733429916696849,0.8312807881773399
278,8ec10891f9_00090.jpg,0.9699544270833333,0.845748799752207,0.8653145301853906,0.855419799498747
279,8ec10891f9_00055.jpg,0.9840006510416667,0.9016268815569408,0.946377274178104,0.9234602507202367
280,8ec10891f9_00110.jpg,0.9753580729166667,0.9231082180634662,0.6313299944351697,0.7498347653668209
281,8ec10891f9_00085.jpg,0.9779947916666667,0.9240880709825829,0.8633712004912496,0.8926984126984127
282,8ec10891f9_00095.jpg,0.9730631510416666,0.8695278969957082,0.8498322147651006,0.8595672464997879
283,90107941f3_00050.jpg,0.9897623697916667,0.9861325115562404,0.869762174405436,0.9242989529425923
284,90107941f3_00025.jpg,0.988720703125,0.9334157905586477,0.9244589628419763,0.9289157862344855
285,90107941f3_00055.jpg,0.97890625,0.9760066188637617,0.7453664700926707,0.8452352519703846
286,90107941f3_00085.jpg,0.98447265625,0.9863291139240506,0.8123436196830692,0.8909215641436087
287,9077e69b08_00120.jpg,0.98974609375,0.89522484932777,0.8269807280513919,0.8597506678539625
288,9077e69b08_00090.jpg,0.9905924479166667,0.9073861461921163,0.8758773550055412,0.8913533834586467
289,9077e69b08_00055.jpg,0.9904947916666667,0.8837388953263808,0.8899260987942434,0.8868217054263566
290,9077e69b08_00110.jpg,0.987158203125,0.935369632580788,0.7666908563134979,0.8426719840478565
