,Names,accuracy,precision,recall,FS
540,e2c87a6421_00095.jpg,0.9876627604166667,0.781517094017094,0.8073951434878587,0.7942453854505972
541,e3bf38265f_00045.jpg,0.997509765625,0.0,0.0,0.0
542,e41ceb5d81_00125.jpg,0.9189778645833333,0.9915974440894568,0.8681192660550459,0.9257591123307283
543,e41ceb5d81_00100.jpg,0.9208658854166667,0.995877729257642,0.8573275991699498,0.9214234921455815
544,e41ceb5d81_00120.jpg,0.8623697916666667,0.9956661851316813,0.7632243959226553,0.864086408640864
545,e41ceb5d81_00105.jpg,0.6280110677083334,0.9979222578131763,0.3354968275219745,0.5021673310244179
546,e41ceb5d81_00050.jpg,0.9870442708333333,0.9972959330833574,0.9745965752942005,0.9858156028368795
547,e41ceb5d81_00115.jpg,0.6876139322916667,0.9965698605076606,0.476740051962259,0.6449488502876594
548,e41ceb5d81_00170.jpg,0.978662109375,0.9906656135564013,0.9633094780939082,0.9767960494876016
549,e495f32c60_00040.jpg,0.99091796875,0.38461538461538464,0.2830188679245283,0.32608695652173914
550,e7c6354e77_00050.jpg,0.9693684895833333,0.6961888263317454,0.8703302652950731,0.7735803657362847
551,e7c6354e77_00025.jpg,0.9800130208333333,0.8203926164664518,0.8199121522693997,0.8201523140011717
552,e7c6354e77_00055.jpg,0.9675944010416667,0.6456201647117544,0.8191893603546548,0.7221214235868807
