,Names,accuracy,precision,recall,FS
22,01ff60d1fa_00050.jpg,0.9885050455729166,0.9828358368868794,0.9577364794320318,0.9701238406463827
23,01ff60d1fa_00115.jpg,0.9906697591145833,0.9785461183292172,0.9723858301323091,0.9754562483275354
24,01ff60d1fa_00170.jpg,0.9883138020833333,0.9788605091342166,0.9607974115436801,0.969744853886185
25,020cd28cd2_00115.jpg,0.9970011393229167,0.8470588235294118,0.5425772418990203,0.6614607257694074
26,020cd28cd2_00090.jpg,0.9950113932291667,0.7157001414427157,0.33050293925538865,0.45218945487042
27,020cd28cd2_00055.jpg,0.9968221028645833,0.8094170403587444,0.7660477453580902,0.7871354592532026
28,020cd28cd2_00110.jpg,0.9925211588541667,0.0,0.0,0.0
29,020cd28cd2_00085.jpg,0.9978352864583333,0.8939024390243903,0.8037280701754386,0.8464203233256352
30,020cd28cd2_00095.jpg,0.99232177734375,0.0,0.0,0.0
31,038b2cc71d_00050.jpg,0.96290283203125,0.7991134945824669,0.7283655045139409,0.7621010881194061
32,038b2cc71d_00025.jpg,0.92515869140625,0.7272862675007448,0.2276987642807181,0.34681629319222984
33,038b2cc71d_00055.jpg,0.97120361328125,0.8082998358149804,0.7945792520035619,0.8013808200724089
34,038b2cc71d_00085.jpg,0.97476806640625,0.9452083662609978,0.7765994286208986,0.8526483378086164
35,03a63e187f_00125.jpg,0.98250732421875,0.9636206896551724,0.9170563622938716,0.9397620749085711
36,03a63e187f_00100.jpg,0.97977294921875,0.9490227624836134,0.9071568934582633,0.9276176886002592
37,03a63e187f_00120.jpg,0.98333740234375,0.9680689160086146,0.9187104861565293,0.9427440891486417
38,03a63e187f_00105.jpg,0.9785074869791667,0.9480589182419942,0.8998188815938419,0.9233092313500014
39,03a63e187f_00050.jpg,0.9941853841145833,0.9237600377893245,0.9401923076923077,0.9319037407672146
40,03a63e187f_00115.jpg,0.9828450520833333,0.9690107621996167,0.9121540980876516,0.9397232071371383
41,03a63e187f_00170.jpg,0.9850748697916667,0.9479897348160822,0.9474494157879738,0.9477194982896238
42,03e2b57b0e_00125.jpg,0.98648681640625,0.9537837837837838,0.8773805380140222,0.9139882416927819
43,03e2b57b0e_00090.jpg,0.9865152994791667,0.9647042507454406,0.8322067356583119,0.8935705568758431
44,03e2b57b0e_00055.jpg,0.9856363932291666,0.9327590997499305,0.8397748592870544,0.8838280787204633
45,03e2b57b0e_00110.jpg,0.9827311197916667,0.9622493118364137,0.8001089918256131,0.8737205427279219
46,03e2b57b0e_00085.jpg,0.9876546223958333,0.9308473720739479,0.8838895212989036,0.9067609096496619
47,03e2b57b0e_00095.jpg,0.9865234375,0.9705969486002074,0.818039950062422,0.8878124788293476
48,04194e1248_00125.jpg,0.97471923828125,0.9507184289935741,0.9520730256153316,0.951395245136004
49,04194e1248_00100.jpg,0.9754638671875,0.96661776510643,0.9507487067791995,0.9586175659167958
50,04194e1248_00120.jpg,0.9608479817708333,0.9621816010178381,0.9169904233995694,0.9390426232831585
51,04194e1248_00105.jpg,0.97554931640625,0.9770177647223388,0.9411693369086279,0.9587585705167361
52,04194e1248_00050.jpg,0.9755574544270833,0.9508169785486079,0.9401920785644655,0.94547467981011
53,04194e1248_00115.jpg,0.977685546875,0.98810755625457,0.9393780412628044,0.9631268238236756
54,04194e1248_00170.jpg,0.96802978515625,0.9565095951629863,0.9178583253188705,0.9367854470556998
55,04460a7a52_00125.jpg,0.9578165690104167,0.7340705095389236,0.8930825444278359,0.8058068745902408
56,04460a7a52_00100.jpg,0.9776814778645834,0.9588533473169026,0.8642551046130578,0.9090999486253127
57,04460a7a52_00120.jpg,0.9724365234375,0.9299652375434531,0.792198049512378,0.8555711909939874
58,04460a7a52_00105.jpg,0.9702351888020834,0.9454552070446111,0.8171011667033554,0.8766046456706196
59,04460a7a52_00050.jpg,0.9855387369791667,0.9209977509711715,0.9328225305446263,0.9268724279835391
60,04460a7a52_00115.jpg,0.9583658854166667,0.843505724437426,0.7731779691684157,0.8068121743070765
61,04460a7a52_00170.jpg,0.9773356119791666,0.950910530482977,0.7951887000662106,0.8661057692307692
62,04667fabaa_00125.jpg,0.9897786458333333,0.8915295946120969,0.9426869350862778,0.9163948612128072
63,04667fabaa_00100.jpg,0.9892293294270833,0.9351923573457268,0.8981464261360114,0.9162951016665085
64,04667fabaa_00120.jpg,0.9880086263020833,0.8844736019993752,0.9280188802936935,0.905723151732301
65,04667fabaa_00105.jpg,0.9895711263020833,0.9295475054789223,0.9074948083821031,0.9183887915936952
66,04667fabaa_00050.jpg,0.99158935546875,0.9391320683824911,0.9319537658463833,0.9355291475624592
67,04667fabaa_00115.jpg,0.99029541015625,0.9121787025703795,0.9400819930621255,0.9259201739400528
68,04667fabaa_00170.jpg,0.98604736328125,0.9151138716356108,0.8512418647894807,0.882023051780492
69,04fbad476e_00125.jpg,0.72135009765625,0.7504292180427657,0.28440953079525827,0.4124878818815899
70,04fbad476e_00100.jpg,0.9533447265625,0.8279285771478901,0.7426027003734559,0.7829477908605611
71,04fbad476e_00120.jpg,0.8977010091145833,0.8699398136697172,0.4897537654621829,0.6266945817928045
72,04fbad476e_00105.jpg,0.8689290364583333,0.9934652224509891,0.4090523755114076,0.579499765025325
73,04fbad476e_00050.jpg,0.9837076822916667,0.9567045559560114,0.870982668685849,0.9118333553529749
74,04fbad476e_00115.jpg,0.8148234049479167,0.8316314271984623,0.40965780480227243,0.5489201003082596
75,04fbad476e_00170.jpg,0.9742228190104166,0.8998812429900376,0.8920828019228882,0.89596505345442
76,070c918ca7_00125.jpg,0.980224609375,0.9671981776765376,0.7733257012020607,0.8594644612804349
77,070c918ca7_00100.jpg,0.9873453776041666,0.9623167824719785,0.8890867344548053,0.9242534950557747
78,070c918ca7_00120.jpg,0.9798502604166667,0.9589696671123935,0.7572103362045013,0.8462302819525525
79,070c918ca7_00105.jpg,0.9814656575520834,0.9117692189657818,0.862993803253292,0.8867112691819832
80,070c918ca7_00050.jpg,0.9752604166666666,0.8477012572715331,0.9178349384371571,0.881375112186366
81,070c918ca7_00115.jpg,0.9827229817708333,0.9366988863206556,0.8543024147182828,0.8936052921719956
82,070c918ca7_00170.jpg,0.99251708984375,0.9811367097312964,0.9320981892850476,0.9559889912648079
83,093c335ccc_00120.jpg,0.9850138346354167,0.9740218596546808,0.8904174057850343,0.9303451536643026
84,093c335ccc_00090.jpg,0.9675537109375,0.8671785949967005,0.8907443924081834,0.8788035383165638
85,093c335ccc_00055.jpg,0.9650960286458333,0.8622197721425946,0.8293036408624955,0.8454414414414414
86,093c335ccc_00110.jpg,0.9878662109375,0.9634224208701998,0.9064538276690697,0.9340703073181517
87,093c335ccc_00085.jpg,0.9553385416666667,0.9537371306324375,0.5810997963340122,0.7221828490432317
88,093c335ccc_00095.jpg,0.961083984375,0.9719438877755511,0.6711091690335736,0.7939858693779079
89,0990941758_00125.jpg,0.9960001627604167,0.9450110487846337,0.9706678306416412,0.9576676284397744
90,0990941758_00100.jpg,0.9903523763020833,0.9575647432985007,0.8469699405240315,0.8988783213204249
91,0990941758_00120.jpg,0.9958251953125,0.9536708860759494,0.9595007641365257,0.9565769426104622
92,0990941758_00105.jpg,0.9888916015625,0.9503771698627647,0.8272288584763864,0.8845373033327694
93,0990941758_00050.jpg,0.9961344401041666,0.9567837303455419,0.9539096967990237,0.9553445520353483
94,0990941758_00115.jpg,0.9938924153645833,0.9560328914247357,0.9210249777705926,0.9382024784882045
95,0990941758_00170.jpg,0.991943359375,0.9183114035087719,0.7662397072278133,0.8354114713216958
96,09a348f4fa_00125.jpg,0.9810750325520833,0.9223529411764706,0.5858907931446792,0.7165925294010115
97,09a348f4fa_00090.jpg,0.9884358723958333,0.9414537335648723,0.7620481927710844,0.8423038508489625
98,09a348f4fa_00055.jpg,0.9913614908854167,0.870971063742148,0.9067324185248714,0.8884920426492987
99,09a348f4fa_00110.jpg,0.9872517903645833,0.8673252469676128,0.7699822380106572,0.8157600705674801
100,09a348f4fa_00085.jpg,0.9873453776041666,0.9073137849679811,0.7794614419457582,0.8385422074550929
101,09a348f4fa_00095.jpg,0.9887410481770833,0.9048590281943611,0.7925598991172762,0.8449946781692903
102,09c9ce80c7_00125.jpg,0.9759684244791667,0.9798916536589845,0.9446994701367022,0.9619738078988372
103,09c9ce80c7_00100.jpg,0.9815836588541667,0.9792579199348069,0.9636985614756153,0.9714159403814576
104,09c9ce80c7_00120.jpg,0.9780354817708333,0.9798102525657265,0.9518332496233048,0.9656191483128033
105,09c9ce80c7_00105.jpg,0.9787150065104167,0.9761045758276379,0.9582226545450011,0.9670809603222051
106,09c9ce80c7_00050.jpg,0.9814493815104167,0.9577454236695552,0.9849121049860677,0.9711388109873831
107,09c9ce80c7_00115.jpg,0.9799031575520833,0.9768709067847066,0.9599119895201393,0.9683172000590163
108,09c9ce80c7_00170.jpg,0.9819661458333333,0.9739179980929789,0.9745299264637438,0.9742238661874353
109,0d3aad05d2_00120.jpg,0.9796834309895833,0.9970913017730867,0.9608990121944055,0.9786606604809793
110,0d3aad05d2_00090.jpg,0.9524495442708333,0.9879451448794514,0.9117321856873118,0.9483098753527542
111,0d3aad05d2_00055.jpg,0.9889078776041667,0.9957194131223882,0.9770040405048137,0.9862729497547663
112,0d3aad05d2_00110.jpg,0.9835042317708333,0.9908291488880133,0.975568889952706,0.983139805696034
113,0d3aad05d2_00085.jpg,0.9466267903645833,0.9927957521066826,0.8960263450459859,0.9419321708257523
114,0d3aad05d2_00095.jpg,0.9798136393229167,0.9974219735615161,0.9588778640042889,0.9777702100202088
115,0e30020549_00120.jpg,0.98892822265625,0.9869701989836756,0.9632839183198896,0.9749832210137266
116,0e30020549_00090.jpg,0.98116455078125,0.940584242239341,0.9882360483379812,0.963821522637926
117,0e30020549_00055.jpg,0.9905802408854166,0.9899784543856665,0.9774944365911349,0.9836968386656055
118,0e30020549_00110.jpg,0.9885660807291666,0.9662507038671825,0.9824182318503334,0.9742673992673991
119,0e30020549_00085.jpg,0.99124755859375,0.9840308041310967,0.9838692829963441,0.9839500369350616
120,0e30020549_00095.jpg,0.9838216145833333,0.9554355165428764,0.9715340793111766,0.9634175514785713
121,0e803c7d73_00050.jpg,0.9708780924479167,0.9513964899037555,0.9804930228035202,0.9657256423149679
122,0e803c7d73_00025.jpg,0.9723307291666666,0.9643977935013547,0.9691772771792361,0.9667816282864206
123,0e803c7d73_00055.jpg,0.9724446614583333,0.9528569127720249,0.9824559689755888,0.9674300939775493
124,0e803c7d73_00085.jpg,0.9731648763020834,0.9655977538052313,0.9693124728035128,0.9674515474704004
125,0e9f2785ec_00025.jpg,0.9874674479166666,0.9732674319727891,0.9721996106883738,0.9727332282795375
126,0e9f2785ec_00055.jpg,0.99456787109375,0.9866874753210613,0.9881925351210877,0.987439431716611
127,0e9f2785ec_00085.jpg,0.9916015625,0.9911758327912059,0.9748174883110491,0.9829286045126712
128,0e9f2785ec_00095.jpg,0.98739013671875,0.9631009372260805,0.9843225083986562,0.9735960943690412
129,0eb403a222_00105.jpg,0.9845499674479167,0.9849406956598996,0.9342856540884479,0.9589446937341191
130,0eb403a222_00135.jpg,0.9880655924479167,0.9678631645235338,0.9724263205159605,0.9701393767243924
131,0eb403a222_00165.jpg,0.9917277018229167,0.9757527700686518,0.9817139737991266,0.9787242949086913
132,0eb403a222_00175.jpg,0.9892985026041666,0.966677395129278,0.9766524312254764,0.9716393124420386
133,0f202e9852_00050.jpg,0.9883748372395833,0.9632377459153051,0.9576231387607392,0.9604222366908169
134,0f202e9852_00025.jpg,0.97596435546875,0.9109508480871611,0.9066572194325498,0.9087989624666121
135,0f202e9852_00055.jpg,0.9875528971354167,0.9500832870627429,0.9644618549728039,0.9572185782414724
136,0f202e9852_00085.jpg,0.9872762044270833,0.9558894192267035,0.9446027223805001,0.950212555925295
137,0f74ec5599_00125.jpg,0.9754191080729167,0.9776731438209354,0.9798284289557831,0.9787495998621063
138,0f74ec5599_00100.jpg,0.9745849609375,0.9777807783478861,0.9754246800868068,0.9766013081689381
139,0f74ec5599_00120.jpg,0.9633870442708333,0.9747592783023278,0.9610887768631371,0.9678757586576223
140,0f74ec5599_00105.jpg,0.9758463541666667,0.978353196099675,0.9787632233077056,0.9785581667521547
141,0f74ec5599_00050.jpg,0.9279500325520833,0.9828080901265743,0.8901839708818989,0.9342057838864178
142,0f74ec5599_00115.jpg,0.972021484375,0.980755973847862,0.9696945781706259,0.9751939103142249
143,0f74ec5599_00170.jpg,0.98170166015625,0.9765213661955123,0.9823389021479714,0.9794214955452136
144,0fe7b1a621_00125.jpg,0.9788736979166667,0.981784105059115,0.9529861812019489,0.967170823005716
145,0fe7b1a621_00100.jpg,0.9594075520833333,0.9365701896636819,0.9745153421491848,0.9551660599523618
146,0fe7b1a621_00120.jpg,0.9735188802083333,0.9631562787841572,0.9429184856508982,0.9529299445979372
147,0fe7b1a621_00105.jpg,0.9775431315104167,0.9747487986020096,0.9769767665887257,0.9758615109408281
148,0fe7b1a621_00050.jpg,0.9752400716145834,0.9732483590291559,0.9801683385218494,0.9766960917603354
149,0fe7b1a621_00115.jpg,0.9340291341145833,0.8841672455130072,0.9307254136544291,0.9068491419181735
150,0fe7b1a621_00170.jpg,0.9767537434895833,0.9709707092713629,0.9736387292216871,0.9723028889739997
151,11e53de6f2_00095.jpg,0.9750325520833333,0.7692473349843868,0.6414653856514322,0.6995691343517431
152,11e53de6f2_00100.jpg,0.98487548828125,0.866890112520948,0.7354524220574794,0.7957804516235372
153,1239c87234_00125.jpg,0.9870361328125,0.9807842088743708,0.9821542903041803,0.9814687714481812
154,1239c87234_00100.jpg,0.9899943033854167,0.9925239955626296,0.9781464272557664,0.9852827636563863
155,1239c87234_00120.jpg,0.9779500325520833,0.9871713082713743,0.9517669425184523,0.9691458894399116
156,1239c87234_00105.jpg,0.9758504231770834,0.9825093060990742,0.9485250924336839,0.9652181557124858
157,1239c87234_00050.jpg,0.9860148111979167,0.9626669911839472,0.9905942591587705,0.9764309764309764
158,1239c87234_00115.jpg,0.98533935546875,0.9882256671364277,0.9713245232855595,0.9797022089269719
159,1239c87234_00170.jpg,0.9738688151041667,0.9984868688588154,0.9440108008547696,0.9704849621295685
160,12ec9b93ee_00125.jpg,0.9616170247395833,0.8814421194477638,0.8790506617982656,0.880244766342089
161,12ec9b93ee_00100.jpg,0.9740193684895834,0.9720736664008868,0.9099100739068701,0.9399652108504537
162,12ec9b93ee_00120.jpg,0.9680501302083333,0.9476432815539154,0.8579837406219092,0.9005874607515447
163,12ec9b93ee_00105.jpg,0.9757893880208334,0.9886261532729942,0.8925469402291119,0.9381329673300476
164,12ec9b93ee_00050.jpg,0.9718831380208334,0.971489932885906,0.9379746507348177,0.9544381585367462
165,12ec9b93ee_00115.jpg,0.9684163411458333,0.9255774766551991,0.8961727583784641,0.9106378079668432
166,12ec9b93ee_00170.jpg,0.9783203125,0.8794380343917867,0.9474369071670719,0.9121719636027957
167,13325cfa14_00030.jpg,0.9915201822916667,0.9677149296984008,0.9872976938744223,0.9774082345033931
168,13325cfa14_00060.jpg,0.9839680989583334,0.9761156198971509,0.9311803957127247,0.9531186787558601
169,13325cfa14_00090.jpg,0.9841227213541667,0.9712865561061006,0.9678373958414453,0.9695589084270801
170,13325cfa14_00100.jpg,0.9409423828125,0.9762855862351176,0.7902648306755627,0.8734810578984991
171,13adaad9d9_00125.jpg,0.9900838216145833,0.9601643703166546,0.9248859085405606,0.9421950236011291
172,13adaad9d9_00100.jpg,0.9910400390625,0.979688622754491,0.9200143956093392,0.9489142538975501
173,13adaad9d9_00120.jpg,0.9907918294270833,0.9500521277604018,0.9431246177729689,0.9465756981987299
174,13adaad9d9_00105.jpg,0.9903971354166666,0.9529575705155927,0.9348984113515297,0.9438416143156293
175,13adaad9d9_00050.jpg,0.9907796223958333,0.9795918367346939,0.9174443646805456,0.9475001158426393
176,13adaad9d9_00115.jpg,0.9913614908854167,0.9726814899277841,0.929703464874438,0.9507070050384266
177,13adaad9d9_00170.jpg,0.9922403971354167,0.9941763727121464,0.3861066235864297,0.556202001396323
178,13ae097e20_00125.jpg,0.9777628580729166,0.9692674557703205,0.9874918817501744,0.978294801475874
179,13ae097e20_00100.jpg,0.9769368489583333,0.9776074506402894,0.9780965409419582,0.9778519346342912
180,13ae097e20_00120.jpg,0.98255615234375,0.9802903266174446,0.9860978891135536,0.983185531791386
181,13ae097e20_00105.jpg,0.9816324869791667,0.9806850618458611,0.9834767258790413,0.9820789099657776
182,13ae097e20_00050.jpg,0.9688720703125,0.9553429027113237,0.9864045391045102,0.9706252783878845
183,13ae097e20_00115.jpg,0.97696533203125,0.9734945861118998,0.9829002215920537,0.9781747944128091
184,13ae097e20_00170.jpg,0.9624267578125,0.9493877781065506,0.9850154961698147,0.966873542600897
185,145d5d7c03_00125.jpg,0.97537841796875,0.8903756566557637,0.9566814877925397,0.9223384457421548
186,145d5d7c03_00100.jpg,0.9868977864583334,0.978386567352607,0.942499939191983,0.9601080304269183
187,145d5d7c03_00120.jpg,0.9808837890625,0.9006460073829415,0.9838957869043828,0.9404321144190292
188,145d5d7c03_00105.jpg,0.9868245442708333,0.9769786300559513,0.9450656875134117,0.9607572231917783
189,145d5d7c03_00050.jpg,0.9875203450520833,0.9583754293796727,0.9533394590248665,0.9558508111531763
190,145d5d7c03_00115.jpg,0.9919596354166667,0.9832949603479151,0.9667253521126761,0.9749397590361447
191,145d5d7c03_00170.jpg,0.9901163736979167,0.9817868496895148,0.9479059093516925,0.9645489440576791
192,145fdc3ac5_00125.jpg,0.9827921549479167,0.9877849317202347,0.958580552511243,0.9729636425242458
193,145fdc3ac5_00100.jpg,0.9840372721354167,0.9824599074011944,0.9654990504325807,0.9739056399204464
194,145fdc3ac5_00120.jpg,0.9822102864583333,0.9919211822660099,0.9526032270680106,0.9718647034596376
195,145fdc3ac5_00105.jpg,0.9875040690104167,0.9797480230532101,0.9791049973881246,0.9794264046788013
196,145fdc3ac5_00050.jpg,0.9868855794270833,0.9744847624839517,0.9818223904577762,0.9781398156500741
197,145fdc3ac5_00115.jpg,0.98455810546875,0.9811819125589708,0.9693228436412733,0.9752163265306122
198,145fdc3ac5_00170.jpg,0.9744181315104167,0.9903067584728484,0.9396944370743787,0.9643369694081877
199,14dae0dc93_00025.jpg,0.9865966796875,0.9695457973200302,0.8578760971103013,0.9102990033222591
200,14dae0dc93_00055.jpg,0.9912434895833333,0.9723743308927583,0.9027246244359399,0.9362559241706161
201,14dae0dc93_00085.jpg,0.9842814127604167,0.9706329421779047,0.8252688172043011,0.8920678382833674
202,14dae0dc93_00095.jpg,0.98037109375,0.9585014056961252,0.7909521888238854,0.8667035092567008
203,152b7d3bd7_00125.jpg,0.9869099934895833,0.9796838163916239,0.9830807231570281,0.9813793303041705
204,152b7d3bd7_00090.jpg,0.9847696940104167,0.9874476507371923,0.970138654041258,0.97871662923265
205,152b7d3bd7_00055.jpg,0.96387939453125,0.9492912709397222,0.9450403259333167,0.9471610288034
206,152b7d3bd7_00110.jpg,0.98521728515625,0.9834338925121194,0.9745627980922098,0.9789782491711077
207,152b7d3bd7_00085.jpg,0.975439453125,0.9684177755229112,0.9622267540442693,0.965312338371358
208,152b7d3bd7_00095.jpg,0.9850423177083333,0.9837732883361842,0.9740021969974368,0.9788633593228915
209,1669502269_00050.jpg,0.9788330078125,0.5032559692770079,0.575081091394772,0.5367764915405165
210,1669502269_00025.jpg,0.986962890625,0.7796746874579916,0.7875084860828242,0.7835720075655228
211,1669502269_00055.jpg,0.9857177734375,0.8480060195635817,0.4205223880597015,0.5622349713145423
212,1669502269_00085.jpg,0.992626953125,0.8792491121258245,0.7217825905872554,0.792772186642269
213,16e8599e94_00125.jpg,0.9748331705729166,0.6696100988744481,0.925085910652921,0.7768839507954259
214,16e8599e94_00100.jpg,0.9914143880208334,0.9599519706173189,0.8980441390247126,0.9279666803222723
215,16e8599e94_00120.jpg,0.9894246419270833,0.9676647852291208,0.8173076923076923,0.8861535765911779
216,16e8599e94_00105.jpg,0.98953857421875,0.9483519127436041,0.8598749272833043,0.9019488196483735
217,16e8599e94_00050.jpg,0.9842936197916666,0.9089230504981106,0.9240810268052039,0.9164393644196216
218,16e8599e94_00115.jpg,0.9874186197916667,0.9279770710059172,0.8127125506072874,0.8665285331952
219,16e8599e94_00170.jpg,0.99466552734375,0.8780098636495504,0.9279472635290511,0.9022881419095178
220,1724db7671_00120.jpg,0.9757609049479167,0.9780325800586293,0.9169725329204864,0.9465188310813845
221,1724db7671_00090.jpg,0.97581787109375,0.9864077308358314,0.9104141605086785,0.9468886565323469
222,1724db7671_00055.jpg,0.9776774088541667,0.9939663069019077,0.9059312497731316,0.9479091496068973
223,1724db7671_00110.jpg,0.97127685546875,0.9600426115845732,0.9164727579847286,0.9377518716766166
224,1724db7671_00085.jpg,0.9799275716145833,0.9807946048966427,0.932322968382545,0.9559447366775918
225,1724db7671_00095.jpg,0.9793253580729167,0.991221974324275,0.9217556927367652,0.955227563114068
226,17622326fd_00125.jpg,0.9942138671875,0.9876605995717345,0.9746170100369783,0.9810954533368785
227,17622326fd_00100.jpg,0.9919514973958333,0.982076059850374,0.9670537678416126,0.974507024101044
228,17622326fd_00120.jpg,0.99359130859375,0.987579145897885,0.9705041304808303,0.9789671888145507
229,17622326fd_00105.jpg,0.9909220377604167,0.9820218174115654,0.9598354079863357,0.9708018688897905
230,17622326fd_00050.jpg,0.9847696940104167,0.9496407863429509,0.9633717660292463,0.9564569979409266
231,17622326fd_00115.jpg,0.9940022786458333,0.9752162162162162,0.9847980349344978,0.9799837045084193
232,17622326fd_00170.jpg,0.9930582682291667,0.9752897554904452,0.9803737586988819,0.9778251488288663
233,17c220e4f6_00125.jpg,0.9909749348958333,0.9449009657881814,0.9818008640337449,0.9629975643121684
234,17c220e4f6_00100.jpg,0.9952840169270833,0.9800858573813499,0.9740075054315623,0.9770372278247776
235,17c220e4f6_00120.jpg,0.9931070963541667,0.9574453168816601,0.9827300856299921,0.9699229430773055
236,17c220e4f6_00105.jpg,0.9934163411458333,0.9792140798057958,0.9602023357881425,0.9696150234741783
237,17c220e4f6_00050.jpg,0.99498291015625,0.9675855959143259,0.9681405777453332,0.9678630072718744
238,17c220e4f6_00115.jpg,0.9899129231770833,0.9430419056665814,0.9655843184198714,0.9541799900190377
239,17c220e4f6_00170.jpg,0.9947224934895833,0.9782751464523077,0.9875364624767966,0.9828839885453369
240,197f3ab6f3_00125.jpg,0.985302734375,0.9782672432749395,0.8983912224017232,0.9366293554159795
241,197f3ab6f3_00100.jpg,0.9868326822916667,0.9532133172150161,0.9417670034539527,0.9474555905562952
242,197f3ab6f3_00120.jpg,0.9821573893229166,0.9518324979559916,0.8983426155807556,0.9243143414398398
243,197f3ab6f3_00105.jpg,0.9893351236979167,0.972543160690571,0.9422909898028115,0.9571781005440553
244,197f3ab6f3_00050.jpg,0.9871826171875,0.9574970888417015,0.9360811625259492,0.9466680211296221
245,197f3ab6f3_00115.jpg,0.98734130859375,0.9618148844707146,0.9355175905660994,0.9484839954296314
246,197f3ab6f3_00170.jpg,0.9858642578125,0.9203640948853338,0.941434905280129,0.9307802661990914
247,19b60d5335_00125.jpg,0.9962117513020833,0.9257552483358935,0.9162162162162162,0.9209610323456999
248,19b60d5335_00100.jpg,0.9980631510416667,0.9721580163899979,0.9777049873203719,0.9749236118427984
249,19b60d5335_00120.jpg,0.9930501302083333,0.9472282740256597,0.7242272811401074,0.8208516886930984
250,19b60d5335_00105.jpg,0.9945231119791667,0.8863731656184486,0.8402225755166932,0.8626810854927566
251,19b60d5335_00050.jpg,0.99505615234375,0.7673775671406003,0.9905684425184808,0.864804717925893
252,19b60d5335_00115.jpg,0.9944986979166667,0.9713766469786461,0.777171937477281,0.8634894991922456
253,19b60d5335_00170.jpg,0.994482421875,0.9297520661157025,0.8158085569253082,0.869061413673233
254,1b2d31306f_00125.jpg,0.98974609375,0.9947495549028724,0.9770876727892445,0.98583951449764
255,1b2d31306f_00100.jpg,0.9876220703125,0.9866130293887585,0.9795420253838644,0.9830648124436329
256,1b2d31306f_00120.jpg,0.9892171223958334,0.9893746101944775,0.9807443711289217,0.9850405879895678
257,1b2d31306f_00105.jpg,0.9837727864583333,0.9792983635956064,0.9760819536608799,0.9776875132879027
258,1b2d31306f_00050.jpg,0.9882283528645833,0.9859228362877998,0.9799196787148594,0.982912091482035
259,1b2d31306f_00115.jpg,0.9905680338541667,0.9881231407193726,0.9857904085257548,0.98695539623406
260,1b2d31306f_00170.jpg,0.9898030598958333,0.9923185470104923,0.9794338986858362,0.9858341247230136
261,1b73ea9fc2_00050.jpg,0.99085693359375,0.9935224663824205,0.9206397447099495,0.9556935817805383
262,1b73ea9fc2_00025.jpg,0.9770426432291667,0.9492590459234435,0.7950528485592737,0.8653396343500883
263,1b73ea9fc2_00055.jpg,0.9894734700520833,0.964213208072927,0.9348514087225009,0.949305324214693
264,1b73ea9fc2_00085.jpg,0.9841145833333333,0.9188025254003429,0.9180348414588294,0.9184185230074811
265,1da256d146_00050.jpg,0.9852823893229167,0.9688366951043992,0.9562898908791435,0.9625224067722851
266,1da256d146_00025.jpg,0.9724894205729167,0.9410733942893087,0.9100982010949856,0.9253266475961166
267,1da256d146_00055.jpg,0.9813517252604167,0.9787166526893175,0.92217666154109,0.949605797037705
268,1da256d146_00085.jpg,0.9815104166666667,0.9372236490243321,0.9421628383593729,0.9396867533846561
269,1ec8b2566b_00125.jpg,0.9970133463541667,0.9551705661725308,0.9171668667466987,0.9357830271216098
